contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
NVDA260227C00175000,2026-02-27 15:02:53+00:00,175.0,6.25,6.05,6.15,-3.6499996,-36.868687,2361.0,4785,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-27,6.1,0.10000000000000053
NVDA260227C00177500,2026-02-27 15:02:46+00:00,177.5,3.8,3.8,3.9,-3.8999999,-50.257732,3864.0,1336,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-27,3.8499999999999996,0.10000000000000009
NVDA260227C00180000,2026-02-27 15:03:25+00:00,180.0,1.98,1.97,1.98,-3.5700002,-64.44044,36430.0,14561,0.245124736328125,True,REGULAR,USD,call,2026-02-27,1.975,0.010000000000000009
NVDA260227C00182500,2026-02-27 15:03:22+00:00,182.5,0.75,0.74,0.75,-2.8,-78.87324,52508.0,4729,0.29492892578124996,False,REGULAR,USD,call,2026-02-27,0.745,0.010000000000000009
NVDA260227C00185000,2026-02-27 15:03:22+00:00,185.0,0.24,0.23,0.24,-1.8399999,-88.46153,58714.0,36335,0.331061376953125,False,REGULAR,USD,call,2026-02-27,0.235,0.009999999999999981
NVDA260227C00187500,2026-02-27 15:03:22+00:00,187.5,0.08,0.07,0.08,-0.94,-92.15687,41381.0,29778,0.37305314453125,False,REGULAR,USD,call,2026-02-27,0.07500000000000001,0.009999999999999995
NVDA260227C00190000,2026-02-27 15:03:00+00:00,190.0,0.04,0.03,0.04,-0.38,-90.4762,29067.0,110416,0.437505625,False,REGULAR,USD,call,2026-02-27,0.035,0.010000000000000002
NVDA260227C00192500,2026-02-27 15:02:30+00:00,192.5,0.03,0.02,0.03,-0.16,-88.88889,17040.0,51210,0.507817421875,False,REGULAR,USD,call,2026-02-27,0.025,0.009999999999999998
NVDA260227C00195000,2026-02-27 15:03:13+00:00,195.0,0.01,0.01,0.02,-0.080000006,-80.0,22635.0,111141,0.5625043750000001,False,REGULAR,USD,call,2026-02-27,0.015,0.01
NVDA260227C00197500,2026-02-27 15:03:22+00:00,197.5,0.01,0.01,0.02,-0.049999997,-83.333336,5539.0,41183,0.6562534375000001,False,REGULAR,USD,call,2026-02-27,0.015,0.01
NVDA260227C00200000,2026-02-27 15:03:13+00:00,200.0,0.01,0.01,0.02,-0.049999997,-83.333336,24577.0,158378,0.73437765625,False,REGULAR,USD,call,2026-02-27,0.015,0.01
NVDA260227C00202500,2026-02-27 15:03:23+00:00,202.5,0.01,0.0,0.01,-0.04,-80.00001,4765.0,61677,0.7187528125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00205000,2026-02-27 15:02:13+00:00,205.0,0.01,0.0,0.01,-0.02,-66.66667,7350.0,60203,0.8125018749999999,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00207500,2026-02-27 14:58:35+00:00,207.5,0.01,0.0,0.01,-0.02,-66.66667,3641.0,37193,0.87500125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00210000,2026-02-27 15:01:41+00:00,210.0,0.01,0.0,0.01,-0.01,-50.0,2601.0,79218,0.937500625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00212500,2026-02-27 15:01:06+00:00,212.5,0.01,0.0,0.01,-0.01,-50.0,410.0,28079,1.0312548437500002,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00215000,2026-02-27 15:02:09+00:00,215.0,0.01,0.0,0.01,0.0,0.0,1034.0,83567,1.09375453125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00220000,2026-02-27 15:01:10+00:00,220.0,0.01,0.0,0.01,0.0,0.0,373.0,60492,1.21875390625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00225000,2026-02-27 14:50:29+00:00,225.0,0.01,0.0,0.01,0.0,0.0,356.0,31891,1.3437532812499997,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00230000,2026-02-27 14:59:42+00:00,230.0,0.01,0.0,0.01,0.0,0.0,3.0,35719,1.46875265625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00235000,2026-02-27 15:00:53+00:00,235.0,0.01,0.0,0.01,0.0,0.0,65.0,13322,1.5937520312499998,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00240000,2026-02-27 14:57:46+00:00,240.0,0.01,0.0,0.01,0.0,0.0,68.0,8574,1.6875015625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00245000,2026-02-26 20:35:57+00:00,245.0,0.01,0.0,0.01,0.0,0.0,293.0,4555,1.8125009374999999,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00250000,2026-02-26 20:35:23+00:00,250.0,0.01,0.0,0.01,0.0,0.0,467.0,8433,1.9375003125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00255000,2026-02-26 20:35:00+00:00,255.0,0.01,0.0,0.01,0.0,0.0,16.0,3849,2.0625048437499998,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00260000,2026-02-27 14:38:17+00:00,260.0,0.01,0.0,0.01,0.0,0.0,2.0,2406,2.1250046874999997,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00265000,2026-02-27 14:30:00+00:00,265.0,0.01,0.0,0.01,0.0,0.0,5.0,5681,2.2500043749999996,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00270000,2026-02-27 14:30:09+00:00,270.0,0.01,0.0,0.01,0.0,0.0,5.0,4922,2.3750040624999995,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00275000,2026-02-25 20:52:43+00:00,275.0,0.01,0.0,0.01,0.0,0.0,344.0,3490,2.43750390625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00280000,2026-02-25 17:53:03+00:00,280.0,0.01,0.0,0.01,0.0,0.0,10.0,474,2.56250359375,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00285000,2026-02-25 20:30:13+00:00,285.0,0.01,0.0,0.01,0.0,0.0,4.0,529,2.6250034375,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00290000,2026-02-26 15:00:07+00:00,290.0,0.01,0.0,0.01,0.0,0.0,2.0,54,2.750003125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00295000,2026-02-17 17:47:48+00:00,295.0,0.01,0.0,0.01,0.0,0.0,35.0,254,2.8750028125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00300000,2026-02-26 14:30:00+00:00,300.0,0.01,0.0,0.01,0.0,0.0,5.0,297,2.93750265625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00305000,2026-02-13 18:34:39+00:00,305.0,0.01,0.0,0.01,0.0,0.0,1.0,104,3.0000025,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00310000,2026-02-11 19:43:26+00:00,310.0,0.01,0.0,0.01,0.0,0.0,501.0,503,3.1250021875,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00320000,2026-02-10 16:15:50+00:00,320.0,0.01,0.0,0.01,0.0,0.0,453.0,1499,3.2500018749999997,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00330000,2026-02-19 20:35:51+00:00,330.0,0.01,0.0,0.01,0.0,0.0,8.0,23,3.3750015624999996,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00350000,2026-02-12 19:43:21+00:00,350.0,0.01,0.0,0.01,0.0,0.0,1.0,206,3.750000625,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227C00360000,2026-02-27 14:39:04+00:00,360.0,0.01,0.0,0.01,0.0,0.0,1.0,357,3.8750003125,False,REGULAR,USD,call,2026-02-27,0.005,0.01
NVDA260227P00050000,2026-02-27 14:33:36+00:00,50.0,0.01,0.0,0.01,0.0,0.0,70.0,1646,7.500000625,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00055000,2026-02-23 14:34:00+00:00,55.0,0.01,0.0,0.01,0.0,0.0,1.0,2150,7.00000125,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00060000,2026-02-25 14:30:00+00:00,60.0,0.01,0.0,0.01,0.0,0.0,1.0,1135,6.500001875000001,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00065000,2026-02-19 14:44:30+00:00,65.0,0.01,0.0,0.01,0.0,0.0,1.0,2212,6.0000025,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00070000,2026-02-26 14:30:18+00:00,70.0,0.01,0.0,0.01,0.0,0.0,1.0,297,5.62500296875,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00075000,2026-02-20 14:57:12+00:00,75.0,0.01,0.0,0.01,0.0,0.0,45.0,354,5.250003437499999,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00080000,2026-02-19 20:32:40+00:00,80.0,0.01,0.0,0.01,0.0,0.0,317.0,1345,4.875003906249999,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00085000,2026-02-26 19:00:52+00:00,85.0,0.01,0.0,0.01,0.0,0.0,35.0,22613,4.500004375,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00090000,2026-02-26 16:55:52+00:00,90.0,0.01,0.0,0.01,0.0,0.0,208.0,12069,4.12500484375,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00095000,2026-02-26 16:11:40+00:00,95.0,0.01,0.0,0.01,0.0,0.0,539.0,14797,3.8750003125,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00100000,2026-02-26 16:09:22+00:00,100.0,0.02,0.0,0.01,0.01,0.0,5.0,29463,3.6250009375000003,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00105000,2026-02-26 15:19:58+00:00,105.0,0.01,0.0,0.01,0.0,0.0,609.0,34066,3.3125017187499997,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00110000,2026-02-27 14:30:04+00:00,110.0,0.01,0.0,0.01,0.0,0.0,15.0,18440,3.0000025,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00115000,2026-02-26 18:23:00+00:00,115.0,0.01,0.0,0.01,0.0,0.0,150.0,5673,2.750003125,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00120000,2026-02-27 14:56:19+00:00,120.0,0.01,0.0,0.01,0.0,0.0,101.0,27881,2.50000375,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00125000,2026-02-27 15:00:11+00:00,125.0,0.01,0.0,0.01,0.0,0.0,10.0,3837,2.3125042187499996,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00130000,2026-02-26 20:34:50+00:00,130.0,0.01,0.0,0.01,0.0,0.0,367.0,9768,2.0625048437499998,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00135000,2026-02-27 14:44:05+00:00,135.0,0.01,0.0,0.01,0.0,0.0,3.0,3898,1.875000625,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00140000,2026-02-27 14:37:05+00:00,140.0,0.01,0.0,0.01,0.0,0.0,35.0,4723,1.625001875,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00145000,2026-02-27 14:58:43+00:00,145.0,0.01,0.0,0.01,0.0,0.0,129.0,16288,1.4375028125,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00150000,2026-02-27 14:59:56+00:00,150.0,0.01,0.0,0.01,0.0,0.0,108.0,32025,1.2500037499999999,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00155000,2026-02-27 14:58:05+00:00,155.0,0.01,0.0,0.01,0.0,0.0,3681.0,20961,1.0625046875000002,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00157500,2026-02-27 14:54:37+00:00,157.5,0.01,0.0,0.01,-0.01,-50.0,84.0,8658,0.937500625,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00160000,2026-02-27 15:01:23+00:00,160.0,0.01,0.0,0.01,-0.01,-50.0,2249.0,31693,0.8437515624999999,False,REGULAR,USD,put,2026-02-27,0.005,0.01
NVDA260227P00162500,2026-02-27 15:02:21+00:00,162.5,0.01,0.01,0.02,-0.01,-50.0,472.0,11515,0.8437515624999999,False,REGULAR,USD,put,2026-02-27,0.015,0.01
NVDA260227P00165000,2026-02-27 15:03:22+00:00,165.0,0.01,0.01,0.02,-0.02,-66.66667,5207.0,24985,0.7500025,False,REGULAR,USD,put,2026-02-27,0.015,0.01
NVDA260227P00167500,2026-02-27 15:00:43+00:00,167.5,0.04,0.03,0.04,0.0,0.0,1469.0,14676,0.7148466015625,False,REGULAR,USD,put,2026-02-27,0.035,0.010000000000000002
NVDA260227P00170000,2026-02-27 15:03:04+00:00,170.0,0.04,0.04,0.05,-0.02,-28.571428,5496.0,78552,0.6250037500000001,False,REGULAR,USD,put,2026-02-27,0.045,0.010000000000000002
NVDA260227P00172500,2026-02-27 15:02:34+00:00,172.5,0.07,0.07,0.08,-0.030000001,-30.0,5096.0,19468,0.5507857421875001,False,REGULAR,USD,put,2026-02-27,0.07500000000000001,0.009999999999999995
NVDA260227P00175000,2026-02-27 15:03:20+00:00,175.0,0.14,0.13,0.14,-0.030000001,-17.647058,21625.0,36680,0.48340360351562506,False,REGULAR,USD,put,2026-02-27,0.135,0.010000000000000009
NVDA260227P00177500,2026-02-27 15:03:24+00:00,177.5,0.33,0.33,0.34,0.01000002,3.1250064,35043.0,23895,0.43945873046875,False,REGULAR,USD,put,2026-02-27,0.335,0.010000000000000009
NVDA260227P00180000,2026-02-27 15:03:24+00:00,180.0,0.95,0.95,0.96,0.32,50.79365,73289.0,46757,0.43897045410156255,False,REGULAR,USD,put,2026-02-27,0.955,0.010000000000000009
NVDA260227P00182500,2026-02-27 15:03:02+00:00,182.5,2.26,2.31,2.34,1.0699999,89.915955,11810.0,24017,0.49658706542968756,True,REGULAR,USD,put,2026-02-27,2.325,0.029999999999999805
NVDA260227P00185000,2026-02-27 15:03:14+00:00,185.0,4.35,4.3,4.35,2.1899998,101.38888,9402.0,47247,0.5932657861328126,True,REGULAR,USD,put,2026-02-27,4.324999999999999,0.04999999999999982
NVDA260227P00187500,2026-02-27 15:02:59+00:00,187.5,6.6,6.6,6.7,3.0,83.333336,2230.0,16246,0.7299831689453125,True,REGULAR,USD,put,2026-02-27,6.65,0.10000000000000053
NVDA260227P00190000,2026-02-27 15:02:39+00:00,190.0,9.04,8.9,9.05,3.54,64.36364,2843.0,38961,0.8300798242187499,True,REGULAR,USD,put,2026-02-27,8.975000000000001,0.15000000000000036
NVDA260227P00192500,2026-02-27 15:02:32+00:00,192.5,11.8,11.55,11.6,4.05,52.258068,1518.0,8559,1.0322314013671878,True,REGULAR,USD,put,2026-02-27,11.575,0.049999999999998934
NVDA260227P00195000,2026-02-27 15:02:12+00:00,195.0,14.1,14.05,14.2,3.9000006,38.235302,636.0,10832,1.2070352148437498,True,REGULAR,USD,put,2026-02-27,14.125,0.14999999999999858
NVDA260227P00197500,2026-02-27 15:02:48+00:00,197.5,16.44,16.55,16.7,3.7700005,29.755333,200.0,8272,1.3515657421874998,True,REGULAR,USD,put,2026-02-27,16.625,0.14999999999999858
NVDA260227P00200000,2026-02-27 15:02:27+00:00,200.0,19.2,18.85,19.05,4.0700006,26.900202,355.0,2430,1.3925811621093749,True,REGULAR,USD,put,2026-02-27,18.950000000000003,0.1999999999999993
NVDA260227P00202500,2026-02-27 14:47:11+00:00,202.5,22.05,21.2,21.85,4.5099983,25.712645,40.0,1014,1.5673849755859375,True,REGULAR,USD,put,2026-02-27,21.525,0.6500000000000021
NVDA260227P00205000,2026-02-27 14:47:04+00:00,205.0,24.45,23.7,24.35,4.700001,23.797472,57.0,294,1.6943374658203125,True,REGULAR,USD,put,2026-02-27,24.025,0.6500000000000021
NVDA260227P00207500,2026-02-27 14:47:03+00:00,207.5,26.9,25.25,26.5,4.199999,18.502197,24.0,45,1.0625046875000002,True,REGULAR,USD,put,2026-02-27,25.875,1.25
NVDA260227P00210000,2026-02-27 14:57:57+00:00,210.0,29.8,28.35,29.25,4.8999996,19.678715,63.0,316,1.7695324023437498,True,REGULAR,USD,put,2026-02-27,28.8,0.8999999999999986
NVDA260227P00212500,2026-02-27 14:50:01+00:00,212.5,31.62,31.3,31.6,4.5200005,16.678968,16.0,32,2.000005,True,REGULAR,USD,put,2026-02-27,31.450000000000003,0.3000000000000007
NVDA260227P00215000,2026-02-27 14:40:40+00:00,215.0,33.75,33.9,34.05,3.3199997,10.910285,4.0,38,2.1308640478515626,True,REGULAR,USD,put,2026-02-27,33.974999999999994,0.14999999999999858
NVDA260227P00220000,2026-02-26 20:36:13+00:00,220.0,39.24,38.8,41.75,4.5700035,13.181437,4.0,110,3.119142827148437,True,REGULAR,USD,put,2026-02-27,40.275,2.950000000000003
NVDA260227P00225000,2026-02-26 20:28:44+00:00,225.0,41.1,43.65,46.15,0.0,0.0,912.0,1,3.1689473901367187,True,REGULAR,USD,put,2026-02-27,44.9,2.5
NVDA260227P00230000,2026-02-26 20:27:49+00:00,230.0,46.1,48.85,50.6,0.0,0.0,379.0,4,3.2939470776367186,True,REGULAR,USD,put,2026-02-27,49.725,1.75
NVDA260227P00235000,2026-02-26 20:28:44+00:00,235.0,51.1,53.65,56.55,0.0,0.0,30.0,0,3.7285163037109372,True,REGULAR,USD,put,2026-02-27,55.099999999999994,2.8999999999999986
NVDA260227P00240000,2026-02-26 20:28:44+00:00,240.0,54.4,58.8,61.45,0.0,0.0,15.0,0,3.956054797363281,True,REGULAR,USD,put,2026-02-27,60.125,2.6500000000000057
NVDA260227P00245000,2026-02-26 14:32:04+00:00,245.0,52.55,63.75,65.85,0.0,0.0,2.0,0,3.962890717773437,True,REGULAR,USD,put,2026-02-27,64.8,2.0999999999999943
NVDA260227P00250000,2026-02-26 20:53:09+00:00,250.0,65.0,68.8,70.85,0.0,0.0,3.0,0,4.172856346435546,True,REGULAR,USD,put,2026-02-27,69.82499999999999,2.049999999999997
NVDA260227P00260000,2026-02-26 14:32:04+00:00,260.0,67.55,78.7,80.85,0.0,0.0,1.0,0,4.507816865234375,True,REGULAR,USD,put,2026-02-27,79.775,2.1499999999999915
NVDA260227P00265000,2026-02-26 14:30:15+00:00,265.0,71.45,83.8,86.15,0.0,0.0,19.0,1,4.823246158447265,True,REGULAR,USD,put,2026-02-27,84.975,2.3500000000000085
NVDA260227P00270000,2026-02-25 17:02:54+00:00,270.0,73.0,88.65,91.35,0.0,0.0,1.0,0,5.0146521691894534,True,REGULAR,USD,put,2026-02-27,90.0,2.6999999999999886
NVDA260227P00275000,2026-01-23 20:53:08+00:00,275.0,85.82,93.85,96.25,0.0,0.0,3.0,0,5.218753476562499,True,REGULAR,USD,put,2026-02-27,95.05,2.4000000000000057
NVDA260227P00280000,2026-02-13 14:30:17+00:00,280.0,93.75,98.65,101.45,0.0,0.0,1.0,0,5.3837923327636705,True,REGULAR,USD,put,2026-02-27,100.05000000000001,2.799999999999997
NVDA260227P00290000,2026-02-20 17:24:08+00:00,290.0,101.85,108.65,111.65,0.0,0.0,3.0,0,5.773440283203126,True,REGULAR,USD,put,2026-02-27,110.15,3.0
NVDA260227P00295000,2026-02-19 16:48:37+00:00,295.0,108.32,113.65,116.7,0.0,0.0,,0,5.945315068359376,True,REGULAR,USD,put,2026-02-27,115.17500000000001,3.049999999999997
NVDA260227P00320000,2026-02-18 20:59:46+00:00,320.0,132.05,138.65,141.7,0.0,0.0,,0,6.6640641699218754,True,REGULAR,USD,put,2026-02-27,140.175,3.049999999999983
