contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
NVDA260302C00185000,2026-02-23 19:16:33+00:00,185.0,10.0,9.9,9.95,0.75,8.1081085,464.0,1078,0.6154823608398439,True,REGULAR,USD,call,2026-03-02,9.925,0.049999999999998934
NVDA260302C00190000,2026-02-23 19:33:36+00:00,190.0,6.9,6.8,6.9,0.5999999,9.5238085,4480.0,5177,0.5870402624511719,True,REGULAR,USD,call,2026-03-02,6.85,0.10000000000000053
NVDA260302C00195000,2026-02-23 19:35:09+00:00,195.0,4.42,4.35,4.45,0.4000001,9.876546,5036.0,1268,0.5621381677246093,False,REGULAR,USD,call,2026-03-02,4.4,0.10000000000000053
NVDA260302C00200000,2026-02-23 19:34:12+00:00,200.0,2.67,2.63,2.67,0.33000016,14.1025715,5998.0,8032,0.5456588403320313,False,REGULAR,USD,call,2026-03-02,2.65,0.040000000000000036
NVDA260302C00205000,2026-02-23 19:31:11+00:00,205.0,1.48,1.49,1.52,0.24000001,19.35484,4369.0,2461,0.5358933129882812,False,REGULAR,USD,call,2026-03-02,1.505,0.030000000000000027
NVDA260302C00210000,2026-02-23 19:32:31+00:00,210.0,0.81,0.8,0.82,0.14999998,22.727268,5396.0,2311,0.5305222729492188,False,REGULAR,USD,call,2026-03-02,0.81,0.019999999999999907
NVDA260302C00215000,2026-02-23 19:29:46+00:00,215.0,0.43,0.43,0.45,0.06999999,19.44444,1099.0,1102,0.5346726220703125,False,REGULAR,USD,call,2026-03-02,0.44,0.020000000000000018
NVDA260302C00220000,2026-02-23 19:31:05+00:00,220.0,0.26,0.25,0.26,0.049999997,22.727268,2936.0,819,0.5488326367187502,False,REGULAR,USD,call,2026-03-02,0.255,0.010000000000000009
NVDA260302C00225000,2026-02-23 19:34:57+00:00,225.0,0.16,0.15,0.16,0.030000001,23.076923,429.0,338,0.567387138671875,False,REGULAR,USD,call,2026-03-02,0.155,0.010000000000000009
NVDA260302C00230000,2026-02-23 19:24:30+00:00,230.0,0.1,0.1,0.11,0.020000003,25.000004,411.0,132,0.5937540625000001,False,REGULAR,USD,call,2026-03-02,0.10500000000000001,0.009999999999999995
NVDA260302C00235000,2026-02-23 19:21:42+00:00,235.0,0.08,0.06,0.09,0.02,33.333336,54.0,423,0.6210975390625001,False,REGULAR,USD,call,2026-03-02,0.075,0.03
NVDA260302C00240000,2026-02-23 19:21:42+00:00,240.0,0.05,0.05,0.06,0.0,0.0,148.0,170,0.648441015625,False,REGULAR,USD,call,2026-03-02,0.055,0.009999999999999995
NVDA260302C00245000,2026-02-23 19:07:53+00:00,245.0,0.05,0.03,0.05,0.010000002,25.000004,46.0,239,0.6718782812500002,False,REGULAR,USD,call,2026-03-02,0.04,0.020000000000000004
NVDA260302C00250000,2026-02-23 18:04:06+00:00,250.0,0.03,0.02,0.04,0.01,50.0,108.0,39,0.6992217578125001,False,REGULAR,USD,call,2026-03-02,0.03,0.02
NVDA260302C00255000,2026-02-23 19:20:09+00:00,255.0,0.02,0.02,0.03,-0.01,-33.333336,143.0,56,0.726565234375,False,REGULAR,USD,call,2026-03-02,0.025,0.009999999999999998
NVDA260302P00110000,2026-02-23 15:48:23+00:00,110.0,0.02,0.01,0.03,-0.02,-50.0,6.0,62,1.3125034374999998,False,REGULAR,USD,put,2026-03-02,0.02,0.019999999999999997
NVDA260302P00115000,2026-02-23 19:25:38+00:00,115.0,0.03,0.02,0.05,-0.01,-25.0,7.0,16,1.2890660546875,False,REGULAR,USD,put,2026-03-02,0.035,0.030000000000000002
NVDA260302P00120000,2026-02-23 18:17:03+00:00,120.0,0.04,0.03,0.04,-0.02,-33.333336,16.0,119,1.1875040625,False,REGULAR,USD,put,2026-03-02,0.035,0.010000000000000002
NVDA260302P00125000,2026-02-23 19:30:10+00:00,125.0,0.05,0.04,0.05,-0.029999997,-37.499996,17.0,12,1.12109814453125,False,REGULAR,USD,put,2026-03-02,0.045,0.010000000000000002
NVDA260302P00130000,2026-02-23 16:35:14+00:00,130.0,0.05,0.05,0.08,-0.02,-28.571428,33.0,240,1.0703171484375003,False,REGULAR,USD,put,2026-03-02,0.065,0.03
NVDA260302P00135000,2026-02-23 16:44:14+00:00,135.0,0.07,0.06,0.1,-0.04,-36.363636,2.0,102,0.99804689453125,False,REGULAR,USD,put,2026-03-02,0.08,0.04000000000000001
NVDA260302P00140000,2026-02-23 18:52:32+00:00,140.0,0.12,0.09,0.12,-0.030000009,-20.000006,46.0,377,0.937500625,False,REGULAR,USD,put,2026-03-02,0.105,0.03
NVDA260302P00145000,2026-02-23 18:24:07+00:00,145.0,0.14,0.13,0.16,-0.049999997,-26.315786,26.0,283,0.8828136718749999,False,REGULAR,USD,put,2026-03-02,0.14500000000000002,0.03
NVDA260302P00150000,2026-02-23 19:22:40+00:00,150.0,0.2,0.18,0.2,-0.059999987,-23.076918,2100.0,738,0.8203142968749999,False,REGULAR,USD,put,2026-03-02,0.19,0.020000000000000018
NVDA260302P00155000,2026-02-23 18:02:15+00:00,155.0,0.27,0.26,0.28,-0.060000002,-18.181818,199.0,259,0.7685570019531252,False,REGULAR,USD,put,2026-03-02,0.27,0.020000000000000018
NVDA260302P00160000,2026-02-23 19:08:39+00:00,160.0,0.4,0.37,0.42,-0.060000002,-13.043478,1240.0,366,0.719729365234375,False,REGULAR,USD,put,2026-03-02,0.395,0.04999999999999999
NVDA260302P00165000,2026-02-23 19:26:26+00:00,165.0,0.6,0.62,0.64,-0.099999964,-14.285709,1612.0,946,0.6840851904296876,False,REGULAR,USD,put,2026-03-02,0.63,0.020000000000000018
NVDA260302P00170000,2026-02-23 19:33:56+00:00,170.0,1.01,1.01,1.03,-0.100000024,-9.00901,1873.0,3486,0.6528355029296876,False,REGULAR,USD,put,2026-03-02,1.02,0.020000000000000018
NVDA260302P00175000,2026-02-23 19:34:15+00:00,175.0,1.67,1.65,1.68,-0.13,-7.2222223,1162.0,1952,0.6281775463867189,False,REGULAR,USD,put,2026-03-02,1.665,0.030000000000000027
NVDA260302P00180000,2026-02-23 19:33:09+00:00,180.0,2.65,2.64,2.66,-0.18999982,-6.6901345,1646.0,842,0.6052285571289064,False,REGULAR,USD,put,2026-03-02,2.6500000000000004,0.020000000000000018
NVDA260302P00185000,2026-02-23 19:35:10+00:00,185.0,4.15,4.1,4.2,-0.19999981,-4.705878,1094.0,780,0.5897257824707032,False,REGULAR,USD,put,2026-03-02,4.15,0.10000000000000053
NVDA260302P00190000,2026-02-23 19:33:55+00:00,190.0,6.09,6.05,6.15,-0.3699999,-5.772229,1895.0,587,0.5651898950195313,False,REGULAR,USD,put,2026-03-02,6.1,0.10000000000000053
NVDA260302P00195000,2026-02-23 19:34:12+00:00,195.0,8.75,8.7,8.75,-0.35000038,-3.8674076,1260.0,486,0.5466353930664063,True,REGULAR,USD,put,2026-03-02,8.725,0.05000000000000071
NVDA260302P00200000,2026-02-23 19:08:23+00:00,200.0,11.45,11.95,12.05,-1.0,-8.032128,286.0,72,0.5305222729492188,True,REGULAR,USD,put,2026-03-02,12.0,0.10000000000000142
NVDA260302P00205000,2026-02-23 19:08:23+00:00,205.0,15.37,15.8,15.9,-2.6799994,-14.847643,76.0,15,0.5158739819335938,True,REGULAR,USD,put,2026-03-02,15.850000000000001,0.09999999999999964
NVDA260302P00210000,2026-02-23 19:17:39+00:00,210.0,20.05,20.1,20.25,-0.70000076,-3.3734977,21.0,16,0.50586431640625,True,REGULAR,USD,put,2026-03-02,20.175,0.14999999999999858
NVDA260302P00215000,2026-02-23 19:30:17+00:00,215.0,24.7,24.8,24.9,-0.94999886,-3.7036994,46.0,29,0.5107470800781251,True,REGULAR,USD,put,2026-03-02,24.85,0.09999999999999787
NVDA260302P00220000,2026-02-23 14:58:11+00:00,220.0,26.98,29.6,29.7,-4.5200005,-14.349208,1.0,4,0.5039112109375,True,REGULAR,USD,put,2026-03-02,29.65,0.09999999999999787
NVDA260302P00230000,2026-02-20 16:22:39+00:00,230.0,40.99,39.45,39.55,0.0,0.0,10.0,10,0.5449264257812501,True,REGULAR,USD,put,2026-03-02,39.5,0.09999999999999432
NVDA260302P00235000,2026-02-23 18:47:36+00:00,235.0,43.45,44.45,44.6,-3.8499985,-8.139532,2.0,1,0.5585981640625001,True,REGULAR,USD,put,2026-03-02,44.525000000000006,0.14999999999999858
NVDA260302P00250000,2026-02-18 18:32:26+00:00,250.0,61.2,59.45,59.55,0.0,0.0,,0,0.5937540625000001,True,REGULAR,USD,put,2026-03-02,59.5,0.09999999999999432
