contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
NVDA260618C00030000,2026-04-21 16:55:10+00:00,30.0,171.09,165.6,172.65,0.0,0.0,3.0,731.0,2.3544963012695304,True,REGULAR,USD,call,2026-06-18,169.125,7.050000000000011
NVDA260618C00031000,2026-03-20 17:35:31+00:00,31.0,144.36,166.65,173.35,0.0,0.0,7.0,2624.0,3.1054709863281245,True,REGULAR,USD,call,2026-06-18,170.0,6.699999999999989
NVDA260618C00032000,2026-03-12 15:21:33+00:00,32.0,150.55,165.7,172.95,0.0,0.0,1.0,461.0,3.145021668701172,True,REGULAR,USD,call,2026-06-18,169.325,7.25
NVDA260618C00033000,2026-03-17 14:51:26+00:00,33.0,150.36,164.6,171.95,0.0,0.0,1.0,35.0,3.075685904541015,True,REGULAR,USD,call,2026-06-18,168.27499999999998,7.349999999999994
NVDA260618C00034000,2026-04-20 14:59:36+00:00,34.0,166.0,161.45,168.7,0.0,0.0,10.0,99.0,2.162113969726563,True,REGULAR,USD,call,2026-06-18,165.075,7.25
NVDA260618C00035000,2026-04-21 16:57:17+00:00,35.0,165.77,161.25,167.4,0.0,0.0,3.0,726.0,2.279301176757812,True,REGULAR,USD,call,2026-06-18,164.325,6.150000000000006
NVDA260618C00036000,2026-01-16 20:34:02+00:00,36.0,152.47,143.0,149.35,0.0,0.0,2.0,198.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,146.175,6.349999999999994
NVDA260618C00037000,2026-04-13 13:35:22+00:00,37.0,148.07,158.5,165.75,0.0,0.0,2.0,341.0,2.091801645507812,True,REGULAR,USD,call,2026-06-18,162.125,7.25
NVDA260618C00038000,2026-03-18 14:52:04+00:00,38.0,144.78,161.6,165.95,0.0,0.0,2.0,1593.0,2.9509303570556638,True,REGULAR,USD,call,2026-06-18,163.77499999999998,4.349999999999994
NVDA260618C00039000,2026-02-12 16:34:55+00:00,39.0,149.7,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,0.0,0.0
NVDA260618C00040000,2026-04-23 13:30:00+00:00,40.0,162.6,157.6,160.7,1.800003,1.1194049,2.0,4571.0,2.009770600585937,True,REGULAR,USD,call,2026-06-18,159.14999999999998,3.0999999999999943
NVDA260618C00041000,2026-04-23 14:45:59+00:00,41.0,161.56,154.45,161.65,22.259995,15.979896,20.0,93.0,1.9179691601562503,True,REGULAR,USD,call,2026-06-18,158.05,7.200000000000017
NVDA260618C00042000,2026-04-17 14:59:20+00:00,42.0,158.37,153.45,160.65,0.0,0.0,1.0,1050.0,1.888672431640625,True,REGULAR,USD,call,2026-06-18,157.05,7.200000000000017
NVDA260618C00043000,2026-04-02 19:11:38+00:00,43.0,133.65,152.5,159.8,0.0,0.0,20.0,297.0,1.9208988330078127,True,REGULAR,USD,call,2026-06-18,156.15,7.300000000000011
NVDA260618C00044000,2026-04-15 15:38:18+00:00,44.0,156.05,153.5,157.45,0.0,0.0,1.0,342.0,2.047368162841797,True,REGULAR,USD,call,2026-06-18,155.475,3.9499999999999886
NVDA260618C00045000,2026-04-21 14:29:33+00:00,45.0,157.16,150.65,157.75,0.0,0.0,2.0,1050.0,1.8916021044921876,True,REGULAR,USD,call,2026-06-18,154.2,7.099999999999994
NVDA260618C00046000,2026-04-17 19:56:18+00:00,46.0,155.29,151.5,155.45,0.0,0.0,2.0,521.0,1.9882813085937499,True,REGULAR,USD,call,2026-06-18,153.475,3.9499999999999886
NVDA260618C00047000,2026-03-03 14:45:30+00:00,47.0,131.56,126.85,135.05,0.0,0.0,10.0,691.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,130.95,8.200000000000017
NVDA260618C00048000,2026-04-20 13:30:04+00:00,48.0,151.47,147.5,154.65,0.0,0.0,1.0,784.0,1.7451184619140623,True,REGULAR,USD,call,2026-06-18,151.075,7.150000000000006
NVDA260618C00049000,2026-04-06 13:30:04+00:00,49.0,129.0,148.5,152.1,0.0,0.0,1.0,1642.0,1.8325203686523435,True,REGULAR,USD,call,2026-06-18,150.3,3.5999999999999943
NVDA260618C00050000,2026-04-22 16:43:55+00:00,50.0,151.3,147.6,150.0,0.0,0.0,575.0,1441.0,1.4960962695312499,True,REGULAR,USD,call,2026-06-18,148.8,2.4000000000000057
NVDA260618C00051000,2026-04-01 18:02:20+00:00,51.0,126.04,144.55,151.7,0.0,0.0,1.0,703.0,1.6992202539062502,True,REGULAR,USD,call,2026-06-18,148.125,7.149999999999977
NVDA260618C00052000,2026-03-17 19:18:22+00:00,52.0,131.09,145.75,153.1,0.0,0.0,1.0,499.0,2.3305705798339837,True,REGULAR,USD,call,2026-06-18,149.425,7.349999999999994
NVDA260618C00053000,2026-04-15 15:25:08+00:00,53.0,146.0,144.55,148.4,0.0,0.0,20.0,1240.0,1.8022470825195311,True,REGULAR,USD,call,2026-06-18,146.47500000000002,3.8499999999999943
NVDA260618C00054000,2026-04-22 15:17:08+00:00,54.0,148.0,141.5,148.1,0.0,0.0,2.0,159.0,1.4160185449218752,True,REGULAR,USD,call,2026-06-18,144.8,6.599999999999994
NVDA260618C00055000,2026-04-14 16:07:25+00:00,55.0,138.33,140.75,147.75,0.0,0.0,1.0,578.0,1.6660172949218752,True,REGULAR,USD,call,2026-06-18,144.25,7.0
NVDA260618C00056000,2026-04-14 14:01:31+00:00,56.0,136.58,141.6,144.1,0.0,0.0,5.0,418.0,1.419924775390625,True,REGULAR,USD,call,2026-06-18,142.85,2.5
NVDA260618C00057000,2026-04-20 17:12:49+00:00,57.0,143.0,138.6,145.9,0.0,0.0,1.0,202.0,1.6220722021484375,True,REGULAR,USD,call,2026-06-18,142.25,7.300000000000011
NVDA260618C00058000,2026-04-09 16:11:12+00:00,58.0,126.0,139.6,143.55,0.0,0.0,1.0,660.0,1.7182631274414062,True,REGULAR,USD,call,2026-06-18,141.575,3.950000000000017
NVDA260618C00059000,2026-03-27 13:59:41+00:00,59.0,111.45,138.6,142.3,0.0,0.0,2.0,5323.0,1.654298603515625,True,REGULAR,USD,call,2026-06-18,140.45,3.700000000000017
NVDA260618C00060000,2026-04-20 19:09:50+00:00,60.0,140.35,137.7,141.0,0.0,0.0,6.0,6262.0,1.5966817041015622,True,REGULAR,USD,call,2026-06-18,139.35,3.3000000000000114
NVDA260618C00061000,2026-04-16 19:06:51+00:00,61.0,137.4,134.6,141.9,0.0,0.0,1.0,261.0,1.5380882470703123,True,REGULAR,USD,call,2026-06-18,138.25,7.300000000000011
NVDA260618C00062000,2026-04-09 15:13:54+00:00,62.0,121.24,133.85,140.8,0.0,0.0,1.0,608.0,1.5468772656249998,True,REGULAR,USD,call,2026-06-18,137.325,6.950000000000017
NVDA260618C00063000,2026-04-15 15:16:43+00:00,63.0,137.5,132.65,139.95,0.0,0.0,50.0,219.0,1.517580537109375,True,REGULAR,USD,call,2026-06-18,136.3,7.299999999999983
NVDA260618C00064000,2026-03-27 14:40:29+00:00,64.0,104.81,131.65,138.8,0.0,0.0,1.0,299.0,1.4697292138671876,True,REGULAR,USD,call,2026-06-18,135.22500000000002,7.150000000000006
NVDA260618C00065000,2026-04-15 19:50:00+00:00,65.0,134.0,130.85,137.9,0.0,0.0,1.0,1080.0,1.5048852880859376,True,REGULAR,USD,call,2026-06-18,134.375,7.050000000000011
NVDA260618C00066000,2026-03-23 14:42:21+00:00,66.0,112.53,131.65,135.55,0.0,0.0,2.0,2198.0,1.5556662841796873,True,REGULAR,USD,call,2026-06-18,133.60000000000002,3.9000000000000057
NVDA260618C00067000,2026-03-10 16:40:03+00:00,67.0,119.55,130.95,137.45,0.0,0.0,1.0,780.0,1.8779302978515624,True,REGULAR,USD,call,2026-06-18,134.2,6.5
NVDA260618C00068000,2026-02-18 14:43:49+00:00,68.0,120.2,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,0.0,0.0
NVDA260618C00069000,2026-04-08 13:40:25+00:00,69.0,114.5,128.7,132.05,0.0,0.0,6.0,2279.0,1.4296903515625,True,REGULAR,USD,call,2026-06-18,130.375,3.3500000000000227
NVDA260618C00070000,2026-04-23 14:39:49+00:00,70.0,132.5,127.8,130.7,0.3600006,0.2724388,5.0,3821.0,1.369143779296875,True,REGULAR,USD,call,2026-06-18,129.25,2.8999999999999915
NVDA260618C00071000,2026-04-16 19:52:22+00:00,71.0,127.83,124.7,131.05,0.0,0.0,5.0,543.0,1.1816447167968749,True,REGULAR,USD,call,2026-06-18,127.875,6.3500000000000085
NVDA260618C00072000,2026-04-14 16:36:12+00:00,72.0,123.0,125.7,129.7,0.0,0.0,10.0,1175.0,1.4677760986328123,True,REGULAR,USD,call,2026-06-18,127.69999999999999,3.999999999999986
NVDA260618C00073000,2026-04-16 13:32:06+00:00,73.0,122.0,124.7,128.6,0.0,0.0,1.0,2703.0,1.4365262548828124,True,REGULAR,USD,call,2026-06-18,126.65,3.8999999999999915
NVDA260618C00074000,2026-03-04 14:47:05+00:00,74.0,109.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,0.0,0.0
NVDA260618C00075000,2026-04-22 18:33:21+00:00,75.0,126.92,122.8,126.05,0.0,0.0,7.0,5768.0,1.3398470507812497,True,REGULAR,USD,call,2026-06-18,124.425,3.25
NVDA260618C00076000,2026-04-22 17:16:09+00:00,76.0,126.29,119.9,124.15,0.0,0.0,5.0,441.0,1.495607990722656,True,REGULAR,USD,call,2026-06-18,122.025,4.25
NVDA260618C00077000,2026-04-15 14:52:37+00:00,77.0,122.44,119.6,126.05,0.0,0.0,26.0,1103.0,1.408206083984375,True,REGULAR,USD,call,2026-06-18,122.82499999999999,6.450000000000003
NVDA260618C00078000,2026-04-17 19:01:40+00:00,78.0,123.23,117.75,125.0,0.0,0.0,3.0,806.0,1.2763708056640621,True,REGULAR,USD,call,2026-06-18,121.375,7.25
NVDA260618C00079000,2026-03-30 14:35:08+00:00,79.0,89.0,118.8,122.0,0.0,0.0,1.0,1664.0,1.2675817871093749,True,REGULAR,USD,call,2026-06-18,120.4,3.200000000000003
NVDA260618C00080000,2026-04-23 17:46:26+00:00,80.0,118.3,117.9,120.15,-3.699997,-3.0327845,1.0,19775.0,1.125004375,True,REGULAR,USD,call,2026-06-18,119.025,2.25
NVDA260618C00081000,2026-02-26 14:47:02+00:00,81.0,110.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,0.0,0.0
NVDA260618C00082000,2026-04-16 17:15:32+00:00,82.0,116.61,113.8,121.1,0.0,0.0,7.0,997.0,1.2343788281249999,True,REGULAR,USD,call,2026-06-18,117.44999999999999,7.299999999999997
NVDA260618C00083000,2026-04-17 19:59:44+00:00,83.0,119.45,115.8,118.75,0.0,0.0,5.0,1423.0,1.39453427734375,True,REGULAR,USD,call,2026-06-18,117.275,2.950000000000003
NVDA260618C00084000,2026-03-03 19:00:29+00:00,84.0,98.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,0.0,0.0
NVDA260618C00085000,2026-04-23 13:47:03+00:00,85.0,119.0,112.95,116.3,3.3600006,2.9055696,2.0,2960.0,1.2309608764648439,True,REGULAR,USD,call,2026-06-18,114.625,3.3499999999999943
NVDA260618C00086000,2026-04-09 19:28:11+00:00,86.0,96.5,109.8,116.15,0.0,0.0,2.0,854.0,1.0224658251953125,True,REGULAR,USD,call,2026-06-18,112.975,6.3500000000000085
NVDA260618C00087000,2026-04-21 18:43:33+00:00,87.0,113.74,110.9,113.4,0.0,0.0,3.0,2365.0,1.0742233789062503,True,REGULAR,USD,call,2026-06-18,112.15,2.5
NVDA260618C00088000,2026-04-21 15:11:56+00:00,88.0,114.0,107.8,114.4,0.0,0.0,1.0,810.0,1.0439500927734378,True,REGULAR,USD,call,2026-06-18,111.1,6.6000000000000085
NVDA260618C00089000,2026-04-21 14:37:30+00:00,89.0,113.25,106.8,113.55,0.0,0.0,1.0,1131.0,1.0546922265625,True,REGULAR,USD,call,2026-06-18,110.175,6.75
NVDA260618C00090000,2026-04-23 17:51:02+00:00,90.0,108.0,107.95,110.35,-2.8499985,-2.5710406,23.0,10570.0,1.0336962377929688,True,REGULAR,USD,call,2026-06-18,109.15,2.3999999999999915
NVDA260618C00091000,2026-04-21 18:43:33+00:00,91.0,108.82,106.85,109.35,0.0,0.0,1.0,3077.0,1.0048877880859375,True,REGULAR,USD,call,2026-06-18,108.1,2.5
NVDA260618C00092000,2026-04-21 19:42:07+00:00,92.0,108.63,105.85,108.55,0.0,0.0,1.0,3042.0,1.0229541040039063,True,REGULAR,USD,call,2026-06-18,107.19999999999999,2.700000000000003
NVDA260618C00093000,2026-04-21 19:42:07+00:00,93.0,107.71,104.95,108.45,0.0,0.0,3.0,2413.0,1.129398884277344,True,REGULAR,USD,call,2026-06-18,106.7,3.5
NVDA260618C00094000,2026-04-15 17:26:48+00:00,94.0,104.0,101.85,108.25,0.0,0.0,1.0,820.0,0.9501958105468749,True,REGULAR,USD,call,2026-06-18,105.05,6.400000000000006
NVDA260618C00095000,2026-04-23 16:23:20+00:00,95.0,106.84,103.05,105.45,0.48999786,0.46074083,2.0,3067.0,0.99804689453125,True,REGULAR,USD,call,2026-06-18,104.25,2.4000000000000057
NVDA260618C00096000,2026-04-14 19:12:21+00:00,96.0,101.0,101.95,104.4,0.0,0.0,1.0,6703.0,0.9648441015625,True,REGULAR,USD,call,2026-06-18,103.17500000000001,2.450000000000003
NVDA260618C00097000,2026-04-23 17:18:44+00:00,97.0,103.41,101.0,103.9,-0.9299927,-0.89130986,1.0,1499.0,1.021489267578125,True,REGULAR,USD,call,2026-06-18,102.45,2.9000000000000057
NVDA260618C00098000,2026-04-21 19:42:07+00:00,98.0,102.91,98.9,104.3,0.0,0.0,1.0,825.0,1.0405321411132817,True,REGULAR,USD,call,2026-06-18,101.6,5.3999999999999915
NVDA260618C00099000,2026-04-13 17:10:28+00:00,99.0,90.2,97.8,104.15,0.0,0.0,7.0,285.0,1.0961959252929687,True,REGULAR,USD,call,2026-06-18,100.975,6.3500000000000085
NVDA260618C00100000,2026-04-23 18:15:13+00:00,100.0,99.94,98.6,100.3,-3.0599976,-2.9708714,74.0,11315.0,0.9829103271484375,True,REGULAR,USD,call,2026-06-18,99.44999999999999,1.7000000000000028
NVDA260618C00101000,2026-04-23 17:55:57+00:00,101.0,97.71,97.05,99.25,-3.290001,-3.2574267,30.0,605.0,0.8974619628906249,True,REGULAR,USD,call,2026-06-18,98.15,2.200000000000003
NVDA260618C00102000,2026-04-22 15:41:35+00:00,102.0,100.55,96.0,98.9,0.0,0.0,3.0,1078.0,0.9580082324218748,True,REGULAR,USD,call,2026-06-18,97.45,2.9000000000000057
NVDA260618C00103000,2026-03-25 16:09:36+00:00,103.0,77.5,95.05,97.5,0.0,0.0,2.0,543.0,0.9062509375,True,REGULAR,USD,call,2026-06-18,96.275,2.450000000000003
NVDA260618C00104000,2026-04-23 16:00:53+00:00,104.0,98.64,93.8,97.05,0.25,0.25409088,2.0,445.0,0.9282233740234375,True,REGULAR,USD,call,2026-06-18,95.425,3.25
NVDA260618C00105000,2026-04-21 13:30:01+00:00,105.0,98.1,93.15,95.35,0.0,0.0,3.0,1785.0,0.8764660791015625,True,REGULAR,USD,call,2026-06-18,94.25,2.1999999999999886
NVDA260618C00106000,2026-04-23 15:46:59+00:00,106.0,96.95,91.2,95.0,1.199997,1.2532605,1.0,791.0,0.8261736132812498,True,REGULAR,USD,call,2026-06-18,93.1,3.799999999999997
NVDA260618C00107000,2026-04-16 17:55:27+00:00,107.0,92.22,91.1,93.45,0.0,0.0,10.0,2220.0,0.85937640625,True,REGULAR,USD,call,2026-06-18,92.275,2.3500000000000085
NVDA260618C00108000,2026-04-22 17:42:46+00:00,108.0,95.0,88.05,92.7,0.0,0.0,2.0,1003.0,1.0759323547363282,True,REGULAR,USD,call,2026-06-18,90.375,4.650000000000006
NVDA260618C00109000,2026-04-23 18:10:15+00:00,109.0,91.0,89.85,91.4,-2.5,-2.673797,10.0,3195.0,0.9067392138671875,True,REGULAR,USD,call,2026-06-18,90.625,1.5500000000000114
NVDA260618C00110000,2026-04-23 14:21:29+00:00,110.0,93.2,89.25,90.45,0.099998474,0.107409745,2.0,15878.0,0.9321295849609376,True,REGULAR,USD,call,2026-06-18,89.85,1.2000000000000028
NVDA260618C00111000,2026-04-20 19:54:20+00:00,111.0,92.0,88.25,89.45,0.0,0.0,9.0,941.0,0.91992267578125,True,REGULAR,USD,call,2026-06-18,88.85,1.2000000000000028
NVDA260618C00112000,2026-04-20 16:19:39+00:00,112.0,88.2,87.2,88.6,0.0,0.0,2.0,903.0,0.9155281884765626,True,REGULAR,USD,call,2026-06-18,87.9,1.3999999999999915
NVDA260618C00113000,2026-04-15 19:32:58+00:00,113.0,85.9,86.25,88.0,0.0,0.0,1.0,857.0,0.9355475195312499,True,REGULAR,USD,call,2026-06-18,87.125,1.75
NVDA260618C00114000,2026-04-20 19:43:31+00:00,114.0,88.8,85.25,87.0,0.0,0.0,1.0,2369.0,0.9233406103515626,True,REGULAR,USD,call,2026-06-18,86.125,1.75
NVDA260618C00115000,2026-04-23 17:47:44+00:00,115.0,82.8,84.3,86.05,-3.2999954,-3.8327475,2.0,10084.0,0.9177254321289063,True,REGULAR,USD,call,2026-06-18,85.175,1.75
NVDA260618C00116000,2026-04-16 14:16:04+00:00,116.0,82.48,83.3,84.95,0.0,0.0,17.0,529.0,0.8989267919921874,True,REGULAR,USD,call,2026-06-18,84.125,1.6500000000000057
NVDA260618C00117000,2026-04-20 14:13:50+00:00,117.0,83.79,82.3,83.8,0.0,0.0,1.0,573.0,0.8767102172851562,True,REGULAR,USD,call,2026-06-18,83.05,1.5
NVDA260618C00118000,2026-04-17 15:49:21+00:00,118.0,83.8,81.35,83.1,0.0,0.0,7.0,509.0,0.8876964355468748,True,REGULAR,USD,call,2026-06-18,82.225,1.75
NVDA260618C00119000,2026-04-23 13:43:03+00:00,119.0,85.0,80.35,82.25,1.3700027,1.6381714,4.0,441.0,0.8850109155273438,True,REGULAR,USD,call,2026-06-18,81.3,1.9000000000000057
NVDA260618C00120000,2026-04-23 16:29:27+00:00,120.0,82.25,79.5,80.95,-1.050003,-1.2605078,12.0,24706.0,0.8637708935546875,True,REGULAR,USD,call,2026-06-18,80.225,1.4500000000000028
NVDA260618C00121000,2026-04-20 17:40:52+00:00,121.0,80.0,78.4,80.25,0.0,0.0,1.0,1024.0,0.8640150317382812,True,REGULAR,USD,call,2026-06-18,79.325,1.8499999999999943
NVDA260618C00122000,2026-04-23 13:38:54+00:00,122.0,80.94,77.45,79.15,1.1100006,1.3904555,45.0,1326.0,0.8491226025390625,True,REGULAR,USD,call,2026-06-18,78.30000000000001,1.7000000000000028
NVDA260618C00123000,2026-04-20 13:30:04+00:00,123.0,78.43,76.45,78.2,0.0,0.0,1.0,926.0,0.8403336279296875,True,REGULAR,USD,call,2026-06-18,77.325,1.75
NVDA260618C00124000,2026-04-22 17:42:11+00:00,124.0,79.25,75.45,77.2,0.0,0.0,3.0,819.0,0.8286149951171874,True,REGULAR,USD,call,2026-06-18,76.325,1.75
NVDA260618C00125000,2026-04-23 15:09:25+00:00,125.0,79.03,74.5,76.25,0.7799988,0.9968035,1.0,8445.0,0.8226336096191407,True,REGULAR,USD,call,2026-06-18,75.375,1.75
NVDA260618C00126000,2026-04-22 15:36:47+00:00,126.0,76.55,73.5,75.15,0.0,0.0,75.0,801.0,0.8054218676757812,True,REGULAR,USD,call,2026-06-18,74.325,1.6500000000000057
NVDA260618C00127000,2026-04-17 18:14:02+00:00,127.0,74.2,72.55,73.95,0.0,0.0,2.0,574.0,0.7854025366210937,True,REGULAR,USD,call,2026-06-18,73.25,1.4000000000000057
NVDA260618C00128000,2026-04-23 17:09:41+00:00,128.0,73.5,71.55,73.3,-1.449997,-1.9346191,8.0,1139.0,0.7934590966796875,True,REGULAR,USD,call,2026-06-18,72.425,1.75
NVDA260618C00129000,2026-04-23 15:34:14+00:00,129.0,74.74,70.6,72.0,1.7200012,2.3555207,12.0,1584.0,0.7685570019531252,True,REGULAR,USD,call,2026-06-18,71.3,1.4000000000000057
NVDA260618C00130000,2026-04-23 17:56:57+00:00,130.0,70.45,69.75,71.05,-2.9000015,-3.953649,31.0,18536.0,0.7680687255859376,True,REGULAR,USD,call,2026-06-18,70.4,1.2999999999999972
NVDA260618C00132000,2026-04-22 18:52:39+00:00,132.0,71.3,67.7,69.4,0.20000458,0.2813004,1.0,13272.0,0.7608666491699221,True,REGULAR,USD,call,2026-06-18,68.55000000000001,1.7000000000000028
