contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
NVDA260529C00275000,2026-04-23 17:31:58+00:00,275.0,0.09,0.08,0.12,-0.009999998,-9.999997,111.0,255,0.44434149414062496,False,REGULAR,USD,call,2026-05-29,0.1,0.039999999999999994
NVDA260529C00280000,2026-04-23 15:30:00+00:00,280.0,0.11,0.06,0.1,0.030000001,37.5,1.0,1272,0.454107021484375,False,REGULAR,USD,call,2026-05-29,0.08,0.04000000000000001
NVDA260529C00285000,2026-04-23 14:33:53+00:00,285.0,0.09,0.05,0.09,-0.049999997,-35.714283,20.0,20,0.4687553125,False,REGULAR,USD,call,2026-05-29,0.07,0.039999999999999994
NVDA260529C00290000,2026-04-22 16:25:59+00:00,290.0,0.07,0.04,0.08,0.0,0.0,1.0,16,0.4804739453125,False,REGULAR,USD,call,2026-05-29,0.06,0.04
NVDA260529C00295000,2026-04-22 16:28:30+00:00,295.0,0.06,0.03,0.07,0.0,0.0,1.0,8,0.49219257812500006,False,REGULAR,USD,call,2026-05-29,0.05,0.04000000000000001
NVDA260529C00300000,2026-04-23 13:30:01+00:00,300.0,0.06,0.03,0.07,0.009999998,19.999994,2.0,97,0.5097705273437501,False,REGULAR,USD,call,2026-05-29,0.05,0.04000000000000001
NVDA260529C00305000,2026-04-22 17:39:10+00:00,305.0,0.04,0.02,0.07,0.0,0.0,3.0,4,0.5039112109375,False,REGULAR,USD,call,2026-05-29,0.045000000000000005,0.05
NVDA260529C00310000,2026-04-17 17:35:28+00:00,310.0,0.09,0.02,0.06,0.0,0.0,2.0,1,0.5136767382812499,False,REGULAR,USD,call,2026-05-29,0.04,0.039999999999999994
NVDA260529C00325000,2026-04-17 19:22:06+00:00,325.0,0.05,0.01,0.05,0.0,0.0,5.0,5,0.5468795312500001,False,REGULAR,USD,call,2026-05-29,0.030000000000000002,0.04
NVDA260529C00340000,2026-04-20 19:03:00+00:00,340.0,0.02,0.0,0.05,0.0,0.0,,1,0.57812921875,False,REGULAR,USD,call,2026-05-29,0.025,0.05
NVDA260529C00345000,2026-04-21 13:30:01+00:00,345.0,0.04,0.0,0.05,0.0,0.0,10.0,56,0.5937540625000001,False,REGULAR,USD,call,2026-05-29,0.025,0.05
NVDA260529C00350000,2026-04-20 19:06:24+00:00,350.0,0.02,0.0,0.05,0.0,0.0,,2,0.6093789062500001,False,REGULAR,USD,call,2026-05-29,0.025,0.05
NVDA260529P00050000,2026-04-17 14:10:50+00:00,50.0,0.03,0.0,0.04,0.0,0.0,1.0,2,1.46875265625,False,REGULAR,USD,put,2026-05-29,0.02,0.04
NVDA260529P00055000,2026-04-16 14:17:18+00:00,55.0,0.01,0.0,0.05,0.0,0.0,,92,1.3906280468749999,False,REGULAR,USD,put,2026-05-29,0.025,0.05
NVDA260529P00070000,2026-04-22 15:21:17+00:00,70.0,0.03,0.01,0.06,0.0,0.0,5.0,21,1.1796916015624999,False,REGULAR,USD,put,2026-05-29,0.034999999999999996,0.049999999999999996
NVDA260529P00075000,2026-04-22 14:59:43+00:00,75.0,0.04,0.02,0.06,0.0,0.0,5.0,197,1.1171919140625,False,REGULAR,USD,put,2026-05-29,0.04,0.039999999999999994
NVDA260529P00080000,2026-04-16 13:42:32+00:00,80.0,0.03,0.02,0.06,0.0,0.0,,30,1.0468797656250002,False,REGULAR,USD,put,2026-05-29,0.04,0.039999999999999994
NVDA260529P00085000,2026-04-22 15:35:49+00:00,85.0,0.04,0.02,0.07,0.0,0.0,5.0,14,0.992187578125,False,REGULAR,USD,put,2026-05-29,0.045000000000000005,0.05
NVDA260529P00090000,2026-04-16 19:31:45+00:00,90.0,0.03,0.03,0.07,0.0,0.0,,20,0.9414068359375,False,REGULAR,USD,put,2026-05-29,0.05,0.04000000000000001
NVDA260529P00095000,2026-04-10 19:12:06+00:00,95.0,0.07,0.03,0.08,0.0,0.0,,4,0.8867198828124999,False,REGULAR,USD,put,2026-05-29,0.055,0.05
NVDA260529P00100000,2026-04-21 18:35:12+00:00,100.0,0.08,0.04,0.08,0.0,0.0,1.0,100,0.8398453515625,False,REGULAR,USD,put,2026-05-29,0.06,0.04
NVDA260529P00105000,2026-04-23 16:06:43+00:00,105.0,0.07,0.06,0.1,0.010000002,16.66667,16.0,79,0.8085956640624999,False,REGULAR,USD,put,2026-05-29,0.08,0.04000000000000001
NVDA260529P00110000,2026-04-23 13:50:25+00:00,110.0,0.09,0.07,0.11,-0.009999998,-9.999997,1000.0,80,0.7656273437500001,False,REGULAR,USD,put,2026-05-29,0.09,0.039999999999999994
NVDA260529P00115000,2026-04-23 17:46:42+00:00,115.0,0.11,0.1,0.14,0.009999998,9.999997,1.0,35,0.7382838671874999,False,REGULAR,USD,put,2026-05-29,0.12000000000000001,0.04000000000000001
NVDA260529P00120000,2026-04-22 16:28:30+00:00,120.0,0.09,0.12,0.16,-0.03999999,-30.769224,10.0,356,0.6992217578125001,False,REGULAR,USD,put,2026-05-29,0.14,0.04000000000000001
NVDA260529P00125000,2026-04-23 17:17:04+00:00,125.0,0.18,0.16,0.2,0.02000001,12.500007,46.0,95,0.6709017285156251,False,REGULAR,USD,put,2026-05-29,0.18,0.04000000000000001
NVDA260529P00130000,2026-04-23 17:04:20+00:00,130.0,0.21,0.22,0.24,0.03999999,23.529406,14.0,699,0.6430699755859376,False,REGULAR,USD,put,2026-05-29,0.22999999999999998,0.01999999999999999
NVDA260529P00135000,2026-04-23 17:09:43+00:00,135.0,0.25,0.26,0.3,0.030000001,13.636364,16.0,87,0.6108437353515627,False,REGULAR,USD,put,2026-05-29,0.28,0.03999999999999998
NVDA260529P00140000,2026-04-23 17:12:45+00:00,140.0,0.37,0.34,0.38,0.050000012,15.625003,32.0,570,0.5844768115234374,False,REGULAR,USD,put,2026-05-29,0.36,0.03999999999999998
NVDA260529P00145000,2026-04-23 17:54:28+00:00,145.0,0.5,0.43,0.48,0.110000014,28.205133,1.0,206,0.5566450585937501,False,REGULAR,USD,put,2026-05-29,0.45499999999999996,0.04999999999999999
NVDA260529P00150000,2026-04-23 18:13:49+00:00,150.0,0.63,0.57,0.62,0.120000005,23.529411,21.0,621,0.5327195166015625,False,REGULAR,USD,put,2026-05-29,0.595,0.050000000000000044
NVDA260529P00155000,2026-04-23 17:40:50+00:00,155.0,0.81,0.75,0.81,0.13999999,20.89552,56.0,425,0.5097705273437501,False,REGULAR,USD,put,2026-05-29,0.78,0.06000000000000005
NVDA260529P00160000,2026-04-23 18:01:04+00:00,160.0,1.08,1.0,1.04,0.21000004,24.137936,426.0,2337,0.48901878173828134,False,REGULAR,USD,put,2026-05-29,1.02,0.040000000000000036
NVDA260529P00165000,2026-04-23 17:56:08+00:00,165.0,1.45,1.35,1.42,0.29000008,25.000008,135.0,890,0.4720511779785156,False,REGULAR,USD,put,2026-05-29,1.385,0.06999999999999984
NVDA260529P00170000,2026-04-23 18:10:48+00:00,170.0,1.86,1.83,1.9,0.23000002,14.110431,1214.0,1857,0.45361874511718747,False,REGULAR,USD,put,2026-05-29,1.865,0.06999999999999984
NVDA260529P00175000,2026-04-23 18:17:24+00:00,175.0,2.5,2.5,2.56,0.30999994,14.027146,1049.0,1788,0.437505625,False,REGULAR,USD,put,2026-05-29,2.5300000000000002,0.06000000000000005
NVDA260529P00180000,2026-04-23 18:12:25+00:00,180.0,3.4,3.35,3.45,0.5500002,19.298252,417.0,4708,0.4232235412597656,False,REGULAR,USD,put,2026-05-29,3.4000000000000004,0.10000000000000009
NVDA260529P00185000,2026-04-23 18:16:09+00:00,185.0,4.55,4.5,4.6,0.6600001,16.541355,800.0,1375,0.40955180297851557,False,REGULAR,USD,put,2026-05-29,4.55,0.09999999999999964
NVDA260529P00190000,2026-04-23 18:17:10+00:00,190.0,6.01,5.95,6.1,0.9100003,17.843143,294.0,968,0.3980773083496094,False,REGULAR,USD,put,2026-05-29,6.025,0.14999999999999947
NVDA260529P00195000,2026-04-23 18:17:10+00:00,195.0,7.85,7.75,7.9,1.1399999,16.989565,276.0,2852,0.38446660461425775,False,REGULAR,USD,put,2026-05-29,7.825,0.15000000000000036
NVDA260529P00200000,2026-04-23 18:00:53+00:00,200.0,10.3,10.0,10.15,1.6000004,18.390808,380.0,2050,0.3734193518066406,True,REGULAR,USD,put,2026-05-29,10.075,0.15000000000000036
NVDA260529P00205000,2026-04-23 17:46:25+00:00,205.0,13.72,12.65,12.85,2.5700006,23.049334,91.0,411,0.36377589355468753,True,REGULAR,USD,put,2026-05-29,12.75,0.1999999999999993
NVDA260529P00210000,2026-04-23 18:03:50+00:00,210.0,15.5,15.7,15.95,1.4499998,10.320284,12.0,123,0.35333898620605464,True,REGULAR,USD,put,2026-05-29,15.825,0.25
NVDA260529P00215000,2026-04-23 17:24:10+00:00,215.0,18.93,19.15,19.4,0.8999996,4.991678,10.0,19,0.34009448974609374,True,REGULAR,USD,put,2026-05-29,19.275,0.25
NVDA260529P00220000,2026-04-23 13:51:16+00:00,220.0,20.23,22.55,23.5,-0.8199997,-3.8954856,1.0,371,0.34204759521484374,True,REGULAR,USD,put,2026-05-29,23.025,0.9499999999999993
NVDA260529P00225000,2026-04-23 16:20:49+00:00,225.0,25.65,26.95,27.75,0.54999924,2.191232,1.0,81,0.33728690063476563,True,REGULAR,USD,put,2026-05-29,27.35,0.8000000000000007
NVDA260529P00230000,2026-04-15 13:48:09+00:00,230.0,33.25,31.05,32.25,0.0,0.0,2.0,8,0.33447931152343746,True,REGULAR,USD,put,2026-05-29,31.65,1.1999999999999993
NVDA260529P00235000,2026-04-21 13:45:30+00:00,235.0,34.65,35.75,37.05,0.0,0.0,1.0,11,0.34839518798828123,True,REGULAR,USD,put,2026-05-29,36.4,1.2999999999999972
NVDA260529P00240000,2026-04-21 13:45:30+00:00,240.0,39.25,40.1,41.9,0.0,0.0,1.0,13,0.3618227880859375,True,REGULAR,USD,put,2026-05-29,41.0,1.7999999999999972
