contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
NVDA260302P00125000,2026-02-26 16:53:38+00:00,125.0,0.01,0.0,0.01,0.0,0.0,8.0,406,1.15625421875,False,REGULAR,USD,put,2026-03-02,0.005,0.01
NVDA260302P00130000,2026-02-27 14:51:10+00:00,130.0,0.01,0.0,0.01,0.0,0.0,210.0,578,1.0312548437500002,False,REGULAR,USD,put,2026-03-02,0.005,0.01
NVDA260302P00135000,2026-02-27 14:41:01+00:00,135.0,0.01,0.0,0.01,0.0,0.0,5.0,163,0.937500625,False,REGULAR,USD,put,2026-03-02,0.005,0.01
NVDA260302P00140000,2026-02-27 15:02:17+00:00,140.0,0.02,0.01,0.02,0.01,0.0,16.0,1595,0.914063359375,False,REGULAR,USD,put,2026-03-02,0.015,0.01
NVDA260302P00145000,2026-02-27 14:56:49+00:00,145.0,0.02,0.01,0.02,0.0,0.0,38.0,1106,0.79687703125,False,REGULAR,USD,put,2026-03-02,0.015,0.01
NVDA260302P00150000,2026-02-27 14:55:41+00:00,150.0,0.02,0.02,0.03,0.0,0.0,89.0,2073,0.7304714453125,False,REGULAR,USD,put,2026-03-02,0.025,0.009999999999999998
NVDA260302P00155000,2026-02-27 14:59:44+00:00,155.0,0.05,0.04,0.05,0.020000001,100.00002,58.0,626,0.6640658593750002,False,REGULAR,USD,put,2026-03-02,0.045,0.010000000000000002
NVDA260302P00160000,2026-02-27 14:59:44+00:00,160.0,0.09,0.07,0.08,0.040000003,80.00001,859.0,3665,0.58789474609375,False,REGULAR,USD,put,2026-03-02,0.07500000000000001,0.009999999999999995
NVDA260302P00165000,2026-02-27 15:02:21+00:00,165.0,0.15,0.14,0.15,0.060000002,66.666664,1272.0,3477,0.5195360546875,False,REGULAR,USD,put,2026-03-02,0.14500000000000002,0.009999999999999981
NVDA260302P00170000,2026-02-27 15:02:51+00:00,170.0,0.3,0.31,0.32,0.09000002,42.857155,3213.0,7538,0.45752495605468757,False,REGULAR,USD,put,2026-03-02,0.315,0.010000000000000009
NVDA260302P00175000,2026-02-27 15:02:59+00:00,175.0,0.78,0.8,0.81,0.25,47.169815,8794.0,7398,0.40918559570312496,False,REGULAR,USD,put,2026-03-02,0.805,0.010000000000000009
NVDA260302P00180000,2026-02-27 15:02:58+00:00,180.0,2.15,2.14,2.15,0.84000015,64.122154,12425.0,7271,0.383795224609375,False,REGULAR,USD,put,2026-03-02,2.145,0.009999999999999787
NVDA260302P00185000,2026-02-27 15:02:54+00:00,185.0,5.0,5.1,5.2,1.95,63.934425,2654.0,5815,0.42456630126953127,True,REGULAR,USD,put,2026-03-02,5.15,0.10000000000000053
NVDA260302P00190000,2026-02-27 15:02:09+00:00,190.0,9.49,9.2,9.6,3.3899999,55.573772,519.0,3252,0.5351608984375,True,REGULAR,USD,put,2026-03-02,9.399999999999999,0.40000000000000036
NVDA260302P00195000,2026-02-27 15:02:47+00:00,195.0,14.06,14.0,14.4,3.4100008,32.018787,603.0,1837,0.6191444335937502,True,REGULAR,USD,put,2026-03-02,14.2,0.40000000000000036
NVDA260302P00200000,2026-02-27 15:02:50+00:00,200.0,18.9,18.85,19.2,3.6999998,24.342104,225.0,880,0.7153348779296875,True,REGULAR,USD,put,2026-03-02,19.025,0.34999999999999787
NVDA260302P00205000,2026-02-27 14:49:32+00:00,205.0,24.2,23.4,24.15,4.8500004,25.0646,26.0,139,0.7563500927734376,True,REGULAR,USD,put,2026-03-02,23.775,0.75
NVDA260302P00210000,2026-02-27 14:57:57+00:00,210.0,29.78,28.65,31.25,4.9300003,19.839035,28.0,53,1.220707021484375,True,REGULAR,USD,put,2026-03-02,29.95,2.6000000000000014
NVDA260302P00215000,2026-02-27 14:51:53+00:00,215.0,34.13,33.15,36.85,4.1800003,13.956595,3.0,4,1.3642609912109376,True,REGULAR,USD,put,2026-03-02,35.0,3.700000000000003
NVDA260302P00220000,2026-02-27 14:30:05+00:00,220.0,39.55,38.25,41.3,4.5999985,13.161654,3.0,16,1.4301786303710937,True,REGULAR,USD,put,2026-03-02,39.775,3.049999999999997
NVDA260302P00230000,2026-02-26 20:34:15+00:00,230.0,44.94,46.2,52.05,0.0,0.0,298.0,0,1.4384793701171876,True,REGULAR,USD,put,2026-03-02,49.125,5.849999999999994
NVDA260302P00235000,2026-02-26 14:45:43+00:00,235.0,46.1,51.0,57.3,0.0,0.0,4.0,0,1.5478538232421872,True,REGULAR,USD,put,2026-03-02,54.15,6.299999999999997
NVDA260302P00250000,2026-02-18 18:32:26+00:00,250.0,61.2,66.1,72.0,0.0,0.0,,0,1.7783214208984375,True,REGULAR,USD,put,2026-03-02,69.05,5.900000000000006
